time_msec,min,max,mean,std,geom_mean,std_log,geoSD
367000,99938843.0,99940031.0,99939388.46666667,329.6812183718182,99939388.46614105,1.4326550598962752e-06,1.0000032988156253
368000,99939107.0,99940196.0,99939669.66666667,342.9170336306188,99939669.66609806,1.4901692478614065e-06,1.000003431247383
369000,99939244.0,99940751.0,99939966.6,403.7711540310752,99939966.59921193,1.7546080040630357e-06,1.0000040401423955
370000,99939475.0,99941082.0,99940262.0,421.44243276861795,99940261.99914074,1.8313944959565528e-06,1.0000042169505572
371000,99939817.0,99941257.0,99940529.1,424.13769315945115,99940529.09912997,1.843102198012453e-06,1.0000042439086514
372000,99939892.0,99941648.0,99940763.2,414.9585272172928,99940763.19916725,1.8032102574148655e-06,1.000004152053678
373000,99940408.0,99941923.0,99941060.4,365.05404418032936,99941060.39935587,1.586343491053865e-06,1.000003652697546
374000,99940876.0,99942018.0,99941353.06666666,300.64814276347437,99941353.06622961,1.3064640821540345e-06,1.0000030082492448
375000,99940975.0,99942327.0,99941597.8,313.80549653435384,99941597.79952392,1.3636348295062676e-06,1.00000313989016
376000,99941304.0,99942513.0,99941889.4,297.5263071532934,99941889.39957233,1.2928905707788597e-06,1.0000029769949863
377000,99941744.0,99942736.0,99942139.6,272.065610748077,99942139.59964204,1.1822489356367537e-06,1.0000027222324808
378000,99941976.0,99943023.0,99942414.3,265.8444126253887,99942414.29965815,1.1552118062616752e-06,1.000002659977022
379000,99942183.0,99943198.0,99942679.8,263.47117882031336,99942679.79966451,1.1448966016638556e-06,1.000002636225323
380000,99942369.0,99943496.0,99942936.06666666,287.9486224926285,99942936.06626604,1.2512591211096821e-06,1.00000288113475
381000,99942501.0,99943780.0,99943163.3,312.04753727155315,99943163.29952952,1.355976257842406e-06,1.000003122255592
382000,99942759.0,99944159.0,99943406.9,355.8753510953539,99943406.8993874,1.5464222101761151e-06,1.0000035607750681
383000,99943109.0,99944356.0,99943706.7,329.1489705704488,99943706.69947676,1.4302807952958053e-06,1.0000032933486611
384000,99943241.0,99944476.0,99943927.16666667,329.32596610960235,99943927.16614218,1.4310470504980352e-06,1.0000032951130347
385000,99943602.0,99944669.0,99944134.33333333,275.3574896864742,99944134.33296645,1.1965307480138865e-06,1.0000027551176591
386000,99943844.0,99944989.0,99944392.7,285.93755648199925,99944392.6996044,1.2425014927824722e-06,1.000002860969508
387000,99944151.0,99945349.0,99944664.43333334,278.22908984644585,99944664.4329586,1.2090020993352193e-06,1.0000027838340861
388000,99944336.0,99945374.0,99944886.76666667,262.2128226609371,99944886.76633406,1.1394039899392706e-06,1.0000026235780837
389000,99944678.0,99945753.0,99945175.36666666,291.49406847142353,99945175.36625546,1.2666370159518677e-06,1.0000029165437643
390000,99944818.0,99946051.0,99945428.86666666,247.92792797759662,99945428.86636943,1.0773250959185525e-06,1.000002480635783
391000,99945232.0,99946353.0,99945676.43333334,273.67746979111075,99945676.43297131,1.189211493007813e-06,1.0000027382644052
