time_msec,min,max,mean,std,geom_mean,std_log,geoSD
329000,50761731.0,50783691.0,50772189.266666666,6536.51917773669,50772188.85993571,5.591132783015484e-05,1.0001287488774167
330000,50615131.0,50637221.0,50626041.166666664,6612.864359733223,50626040.74917461,5.6727965214871314e-05,1.0001306294983496
331000,50468914.0,50491866.0,50480382.13333333,6624.306718355557,50480381.713184886,5.699022021549284e-05,1.0001312334418695
332000,50323249.0,50346827.0,50334972.0,6698.28322317973,50334971.56917503,5.7793082180057085e-05,1.0001330823441756
333000,50178650.0,50201936.0,50190091.666666664,6512.219523821105,50190091.25826719,5.635003364682676e-05,1.0001297591654572
334000,50034138.0,50057487.0,50045598.6,6568.016887499814,50045598.183371946,5.6997012450648494e-05,1.0001312490836214
335000,49889940.0,49913532.0,49901736.266666666,6440.509906635596,49901735.86490195,5.605172788410901e-05,1.0001290722021625
336000,49745713.0,49769841.0,49758058.7,6573.566355566396,49758058.28025487,5.737492167781345e-05,1.000132119366362
337000,49602737.0,49627123.0,49614856.766666666,6636.724668312563,49614856.33757966,5.809363587292193e-05,1.0001337744869676
338000,49459771.0,49484067.0,49472125.6,6563.106038223482,49472125.179166496,5.761521245251961e-05,1.0001326727295712
339000,49317197.0,49341461.0,49329787.5,6588.112647687552,49329787.07472789,5.8001813139886556e-05,1.0001335630290498
340000,49174934.0,49199478.0,49187874.03333333,6662.628162619714,49187873.597129196,5.882735096849621e-05,1.0001354641558406
341000,49033847.0,49058084.0,49046226.333333336,6740.1886975188545,49046225.88562812,5.968374555218467e-05,1.0001374363463118
342000,48891657.0,48916481.0,48905129.6,6882.492694987168,48905129.131841265,6.111989060708292e-05,1.0001407436524559
343000,48750304.0,48776146.0,48764417.93333333,6807.830911497452,48764417.47395367,6.063145420258797e-05,1.0001396188284148
344000,48609797.0,48635305.0,48624221.5,6694.911051146133,48624221.05445186,5.979773613143196e-05,1.0001376988554282
345000,48470099.0,48495907.0,48484348.36666667,6694.728865686606,48484347.919857614,5.996858071184617e-05,1.0001380922938583
346000,48330763.0,48356065.0,48345038.36666667,6731.127033178144,48345037.91368036,6.046876840581919e-05,1.0001392441782937
347000,48191934.0,48216913.0,48206056.03333333,6866.987119712609,48206055.56051799,6.186703213046964e-05,1.0001424642529995
348000,48053748.0,48078361.0,48067244.46666667,6617.115199829612,48067244.026368685,5.978781257981732e-05,1.00013767600246
349000,47915632.0,47940207.0,47929186.8,6439.81403351113,47929186.38178096,5.835330851034514e-05,1.0001343724854765
350000,47778377.0,47802718.0,47791473.4,6470.177163272883,47791472.97661324,5.879717065348105e-05,1.0001353946536857
351000,47641640.0,47665015.0,47653987.5,6318.187844463872,47653987.09510536,5.758171402781871e-05,1.0001325955863674
352000,47505579.0,47528216.0,47517324.833333336,6335.815872037935,47517324.42500606,5.7908363697510275e-05,1.0001333478250405
353000,47369750.0,47391174.0,47380875.266666666,6337.475331834373,47380874.85694936,5.809030417753905e-05,1.0001337668144292
354000,47234144.0,47255293.0,47244935.53333333,6360.107121920104,47244935.119499296,5.846524761135682e-05,1.0001346302694496
355000,47098082.0,47119216.0,47109332.333333336,6393.606323202262,47109331.91392054,5.894280966321984e-05,1.0001357300453588
356000,46963135.0,46983978.0,46974058.733333334,6383.344534307869,46974058.31406192,5.9017657529249304e-05,1.0001359024123466
357000,46827949.0,46850016.0,46839444.8,6334.839547814272,46839444.385890394,5.873744306442071e-05,1.0001352571072186
358000,46693680.0,46715317.0,46705213.733333334,6349.144335145149,46705213.31615338,5.903950707895135e-05,1.0001359527296325
359000,46559859.0,46581273.0,46571289.3,6384.397949905584,46571288.876961626,5.953803388127679e-05,1.0001371007867352
360000,46427681.0,46446959.0,46437957.96666667,6101.9763077972975,46437957.57911781,5.7067711717195704e-05,1.0001314118960782
361000,46295268.0,46315303.0,46305214.93333333,6179.362420706264,46305214.534756355,5.795675385131498e-05,1.0001334592623514
362000,46162383.0,46182263.0,46172523.266666666,6215.247036083138,46172522.862285875,5.846110809981985e-05,1.0001346207365889
363000,46030142.0,46049678.0,46040550.53333333,6041.1393863291605,46040550.150192425,5.6986693486708223e-05,1.0001312253202106
364000,45898894.0,45917748.0,45908906.63333333,5892.5262744770425,45908906.26776613,5.5744202864624574e-05,1.0001283640084913
365000,45767241.0,45786501.0,45777661.13333333,5928.185567232205,45777660.76226851,5.624221269184771e-05,1.0001295108663495
366000,45636198.0,45655342.0,45646906.56666667,5869.826030925732,45646906.20182907,5.5848085592216465e-05,1.0001286032380443
367000,45506575.0,45525583.0,45516753.96666667,5948.250270013245,45516753.590945005,5.67559735624564e-05,1.0001306939983798
368000,45376584.0,45396530.0,45387034.86666667,5955.017054512961,45387034.48901371,5.698289101210126e-05,1.0001312165635405
369000,45247279.0,45266239.0,45257523.93333333,5868.005435282566,45257523.565583915,5.6311263521860214e-05,1.0001296698823656
370000,45118415.0,45137389.0,45128511.46666667,5910.976129980174,45128511.09244485,5.6885776867553694e-05,1.0001309929206421
371000,44989689.0,45009310.0,44999905.43333333,5807.466612983629,44999905.07107101,5.6049342445208026e-05,1.0001290667087774
372000,44861442.0,44881281.0,44871855.266666666,5894.360039161535,44871854.8924165,5.705042617426895e-05,1.0001313720894152
373000,44733233.0,44753169.0,44744087.733333334,5877.920626544222,44744087.36010352,5.705395299132115e-05,1.0001313802112783
374000,44605446.0,44626053.0,44616815.5,5852.6481878159075,44616815.12891763,5.6970636776555786e-05,1.0001311883434183
375000,44477543.0,44499308.0,44489875.266666666,5673.47773253841,44489874.91696243,5.5384093642285295e-05,1.0001275347202707
376000,44351541.0,44373080.0,44363392.96666667,5491.928268131226,44363392.63805344,5.376436458076312e-05,1.0001238046875858
377000,44226594.0,44247179.0,44237382.46666667,5547.820813140294,44237382.13037993,5.4465693965389874e-05,1.0001254197594047
378000,44101514.0,44121739.0,44111721.3,5401.707068300182,44111720.98028548,5.318227016849841e-05,1.0001224642006297
379000,43975764.0,43997232.0,43986555.7,5488.936503675308,43986555.36893683,5.419486907261582e-05,1.000124796084027
380000,43850570.0,43872476.0,43861809.03333333,5510.058936309955,43861808.69876699,5.455834156183875e-05,1.0001256331151576
381000,43726188.0,43747922.0,43737665.5,5604.638533055178,43737665.15286637,5.565243688850534e-05,1.0001281526824217
382000,43601790.0,43623922.0,43613715.3,5618.751997583166,43613714.95012283,5.595131156600906e-05,1.0001288409552285
383000,43478097.0,43501105.0,43490279.2,5824.428788923544,43490278.8229736,5.8163883319971955e-05,1.000133936259343
384000,43355761.0,43378899.0,43367440.93333333,5868.247314754759,43367440.54953026,5.876727778105949e-05,1.0001353258134864
385000,43233038.0,43256069.0,43244932.8,5901.0955055410905,43244932.41078851,5.9263649935209714e-05,1.0001364689079315
386000,43109964.0,43134310.0,43122743.36666667,6113.680422560163,43122742.9477237,6.157258883534063e-05,1.0001417861758992
387000,42987462.0,43013422.0,43001202.2,6160.938707025427,43001201.77335367,6.222381035996745e-05,1.0001432858826058
388000,42866275.0,42892040.0,42880037.36666667,6241.626934698518,42880036.927536055,6.321669056381888e-05,1.000145572403955
389000,42744938.0,42772079.0,42759350.333333336,6272.426815907822,42759349.888606235,6.370798265760297e-05,1.0001467038111238
390000,42624313.0,42651978.0,42639008.833333336,6236.79982088147,42639008.3924011,6.352511678054877e-05,1.0001462826851983
391000,42504641.0,42531720.0,42519241.8,6194.372392577881,42519241.36382051,6.327077032356096e-05,1.0001456969453384
